Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,2,1,1,1,1,0,0,7,13,0,Anthony Mosley,3,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,2,1,1
1,0,0,1,0,1,0,0,0,0,7,13,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,1,0,1,0,0,0,0,0
0,0,1,3,1,2,0,0,0,0,7,13,0,Milos Dugalic,2,1,Illinois Tech Scarlet Hawks,2,0,2,1,0,1,1,0
0,0,0,1,0,1,0,0,0,1,7,13,1,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,1,0,1
0,0,1,0,0,0,0,0,0,0,7,14,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,14,0,Anthony Mosley,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,7,14,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,7,14,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,14,0,Capriest Gardner,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,7,15,1,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,1,0,1
1,0,0,0,0,0,0,0,0,0,7,15,0,Anthony Mosley,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,0,0,0
0,0,1,2,1,1,0,0,0,0,7,15,0,Milos Dugalic,2,0,Illinois Tech Scarlet Hawks,1,0,1,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,7,15,1,Capriest Gardner,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,1,0,0,0,2,1,1,0,7,15,0,Otis Reale,1,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0,7,16,0,Milos Dugalic,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
0,0,0,1,1,0,0,0,0,0,7,16,0,Capriest Gardner,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,7,16,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,7,16,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,7,16,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,17,0,Capriest Gardner,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,7,17,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,17,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,7,17,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,7,17,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,7,18,0,Jake Bruns,3,0,Illinois Tech Scarlet Hawks,1,1,0,0,0,0,0,0
0,0,1,0,0,0,2,2,0,0,7,18,0,Jake Digiorgio,2,0,Illinois Tech Scarlet Hawks,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,1,7,18,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,7,18,0,Anthony Mosley,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,7,18,0,Max Hisatake,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
0,0,0,2,2,0,0,0,0,0,7,19,0,Jake Bruns,6,0,Illinois Tech Scarlet Hawks,2,2,0,0,0,0,0,0
0,0,0,2,2,0,2,2,0,1,7,19,0,Jake Digiorgio,6,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,2,2,0
1,0,0,0,0,0,2,2,0,0,7,19,0,Anthony Mosley,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,0,0,0
1,2,1,0,0,0,2,2,0,0,7,19,0,Max Hisatake,2,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
2,0,3,2,0,2,0,0,0,0,7,19,0,Milos Dugalic,0,1,Illinois Tech Scarlet Hawks,1,0,1,3,0,1,0,1
0,0,0,0,0,0,0,0,0,0,7,20,0,Brett Ott,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,1,7,20,0,Cody Mattson,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,20,0,Kohl Linder,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,7,20,0,Zach Parduhn,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,7,20,0,Jalen Lomax,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
