Uploaded_Date,Percentage_Time,Poss_Per_Game,Points,PPP,Rank,Rating,FG_miss,FG_Made,FGA,FG,Adjusted_FG,Percent_Turnover,Percent_FT,Percent_Shooting_Foul,Percent_Score,Format_ID,Category_ID,Element_ID,Player_ID
2019-02-12,0.1,1.1,0.1,0.05,0.04,Poor,0.1,0.0,0.1,0,0,0.79,0.11,0.0,0.05,1,2,20,204
2019-02-12,0.02,2.7,2.1,0.79,0.7,Very Good,1.6,0.6,2.3,0.28,0.36,0.08,0.13,0.11,0.32,2,2,1,80
2019-02-12,0.05,6.8,5.1,0.75,0.33,Average,3.2,1.5,4.7,0.32,0.34,0.12,0.2,0.15,0.39,1,2,1,80
2019-02-12,0.05,1.6,0.9,0.59,0.93,Excellent,1.1,0.3,1.4,0.21,0.29,0.09,0.09,0.05,0.23,2,2,2,80
2019-02-12,0.03,1.1,0.3,0.25,0.01,Poor,0.9,0.1,0.9,0.08,0.08,0.13,0.06,0.0,0.13,1,2,2,80
2019-02-12,0.03,0.4,0.4,1.0,-,-,0.1,0.1,0.3,0.5,0.5,0.17,0.17,0.17,0.5,2,2,3,80
2019-02-12,0.04,0.4,0.7,1.67,-,-,0.1,0.3,0.4,0.8,0.9,0.0,0.17,0.17,0.83,1,2,3,80
2019-02-12,0.01,0.1,0.1,2.0,-,-,0.0,0.0,0.0,-,-,0.0,1.0,1.0,1.0,2,2,4,80
2019-02-12,0.04,0.2,0.1,0.67,-,-,0.1,0.1,0.2,0.33,0.33,0.0,0.0,0.0,0.33,1,2,4,80
2019-02-12,0.02,0.1,0.2,1.5,-,-,0.1,0.1,0.1,0.5,0.5,0.0,0.5,0.5,0.5,2,2,6,80
2019-02-12,0.04,0.4,0.5,1.4,-,-,0.1,0.2,0.4,0.6,0.7,0.0,0.0,0.0,0.6,1,2,6,80
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,2,2,5,80
2019-02-12,0.05,0.9,0.8,0.92,0.69,Very Good,0.4,0.2,0.6,0.33,0.39,0.08,0.25,0.25,0.42,1,2,5,80
2019-02-12,0.07,0.4,0.4,1.2,-,-,0.2,0.1,0.4,0.4,0.6,0.0,0.0,0.0,0.4,2,2,7,80
2019-02-12,0.06,0.3,0.1,0.5,-,-,0.2,0.1,0.3,0.25,0.25,0.0,0.0,0.0,0.25,1,2,7,80
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,2,2,8,80
2019-02-12,0.06,1.9,1.3,0.67,0.12,Poor,0.6,0.3,0.9,0.31,0.31,0.19,0.33,0.26,0.41,1,2,9,80
2019-02-12,0.08,0.6,0.3,0.5,-,-,0.4,0.1,0.5,0.29,0.29,0.13,0.0,0.0,0.25,1,2,19,80
2019-02-12,0.05,0.4,0.5,1.17,-,-,0.1,0.1,0.2,0.67,0.67,0.17,0.33,0.33,0.67,1,2,18,80
2019-02-12,0.06,0.6,0.4,0.75,-,-,0.3,0.0,0.3,0,0,0.13,0.38,0.13,0.38,1,2,20,80
2019-02-12,0.0,0.4,0.0,0.0,-,-,0.4,0.0,0.4,0,0,0.0,0.0,0.0,0.0,2,2,1,219
2019-02-12,0.0,0.6,0.0,0.0,-,-,0.6,0.0,0.6,0,0,0.0,0.0,0.0,0.0,1,2,1,219
2019-02-12,0.0,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.0,0.0,0.0,0.0,2,2,2,219
2019-02-12,0.0,0.4,0.0,0.0,-,-,0.4,0.0,0.4,0,0,0.0,0.0,0.0,0.0,1,2,2,219
2019-02-12,0.01,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.0,0.0,0.0,0.0,1,2,3,219
2019-02-12,0.01,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.0,0.0,0.0,0.0,2,2,6,219
2019-02-12,0.0,1.3,2.0,1.6,-,-,0.5,0.8,1.3,0.6,0.8,0.0,0.0,0.0,0.6,2,2,1,220
2019-02-12,0.0,1.3,1.7,1.25,-,-,0.3,0.7,1.0,0.67,0.83,0.25,0.0,0.0,0.5,1,2,1,220
2019-02-12,0.01,0.8,1.3,1.67,-,-,0.3,0.5,0.8,0.67,0.83,0.0,0.0,0.0,0.67,2,2,2,220
2019-02-12,0.0,0.3,1.0,3.0,-,-,0.0,0.3,0.3,1,1.5,0.0,0.0,0.0,1.0,1,2,2,220
2019-02-12,0.01,0.3,0.0,0.0,-,-,0.3,0.0,0.3,0,0,0.0,0.0,0.0,0.0,2,2,5,220
2019-02-12,0.01,0.3,0.0,0.0,-,-,0.3,0.0,0.3,0,0,0.0,0.0,0.0,0.0,1,2,5,220
2019-02-12,0.01,0.3,0.8,3.0,-,-,0.0,0.3,0.3,1,1.5,0.0,0.0,0.0,1.0,2,2,8,220
2019-02-12,0.0,0.3,0.7,2.0,-,-,0.0,0.3,0.3,1,1,0.0,0.0,0.0,1.0,1,2,9,220
2019-02-12,0.01,0.3,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,20,220
2019-02-12,0.03,2.4,2.0,0.86,0.54,Good,1.3,0.9,2.1,0.41,0.44,0.02,0.09,0.07,0.42,2,2,1,177
2019-02-12,0.04,3.7,2.9,0.78,0.4,Average,1.5,1.0,2.5,0.4,0.4,0.15,0.23,0.17,0.41,1,2,1,177
2019-02-12,0.05,0.8,0.7,0.89,0.55,Good,0.4,0.3,0.7,0.38,0.44,0.0,0.11,0.11,0.44,2,2,2,177
2019-02-12,0.0,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,2,2,177
2019-02-12,0.13,0.8,0.7,0.89,0.42,Average,0.3,0.3,0.7,0.47,0.47,0.06,0.11,0.06,0.44,2,2,4,177
2019-02-12,0.25,1.8,1.4,0.78,0.43,Average,0.7,0.5,1.1,0.42,0.42,0.2,0.22,0.17,0.44,1,2,4,177
2019-02-12,0.03,0.2,0.1,0.5,-,-,0.1,0.0,0.2,0.25,0.25,0.0,0.0,0.0,0.25,2,2,6,177
2019-02-12,0.03,0.1,0.2,1.33,-,-,0.0,0.1,0.1,1,1,0.0,0.33,0.33,0.67,2,2,5,177
2019-02-12,0.01,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2,2,7,177
2019-02-12,0.09,0.5,0.4,0.82,0.6,Good,0.3,0.2,0.5,0.36,0.41,0.0,0.0,0.0,0.36,2,2,8,177
2019-02-12,0.11,0.4,0.2,0.4,0.03,Poor,0.3,0.1,0.3,0.25,0.25,0.2,0.0,0.0,0.2,1,2,8,177
2019-02-12,0.01,0.1,0.1,1.0,-,-,0.0,0.0,0.1,0.5,0.5,0.0,0.0,0.0,0.5,1,2,9,177
2019-02-12,0.08,0.3,0.2,0.63,-,-,0.1,0.0,0.2,0.25,0.25,0.0,0.5,0.38,0.38,1,2,19,177
2019-02-12,0.09,0.8,0.9,1.05,0.43,Average,0.4,0.3,0.7,0.47,0.47,0.0,0.26,0.26,0.47,1,2,18,177
2019-02-12,0.03,0.2,0.2,0.8,-,-,0.0,0.0,0.0,-,-,0.6,0.4,0.0,0.4,1,2,20,177
2019-02-12,0.0,0.7,0.4,0.5,-,-,0.5,0.2,0.6,0.29,0.29,0.13,0.0,0.0,0.25,2,2,1,120
2019-02-12,0.0,0.6,0.7,1.14,-,-,0.2,0.4,0.5,0.67,0.67,0.14,0.14,0.14,0.57,1,2,1,120
2019-02-12,0.01,0.4,0.0,0.0,-,-,0.3,0.0,0.3,0,0,0.25,0.0,0.0,0.0,2,2,2,120
2019-02-12,0.0,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,2,2,3,120
2019-02-12,0.01,0.2,0.4,2.0,-,-,0.0,0.2,0.2,1,1,0.0,0.0,0.0,1.0,2,2,4,120
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,2,2,6,120
2019-02-12,0.03,0.3,0.4,1.33,-,-,0.1,0.2,0.3,0.67,0.67,0.0,0.33,0.33,0.67,1,2,8,120
2019-02-12,0.03,0.2,0.4,2.0,-,-,0.0,0.2,0.2,1,1,0.0,0.0,0.0,1.0,1,2,19,120
2019-02-12,0.01,0.2,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.5,0.0,0.0,0.0,1,2,18,120
2019-02-12,0.1,7.6,7.3,0.96,0.28,Below Average,3.6,3.3,6.9,0.48,0.52,0.07,0.03,0.03,0.45,2,2,1,118
2019-02-12,0.15,11.7,10.7,0.92,0.68,Very Good,5.2,4.3,9.5,0.46,0.51,0.13,0.07,0.05,0.43,1,2,1,118
2019-02-12,0.12,1.9,2.2,1.14,0.15,Below Average,1.0,0.8,1.8,0.47,0.59,0.04,0.04,0.04,0.46,2,2,2,118
2019-02-12,0.13,2.8,3.0,1.04,0.75,Very Good,1.5,1.2,2.7,0.45,0.53,0.03,0.01,0.01,0.45,1,2,2,118
2019-02-12,0.0,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2,2,3,118
2019-02-12,0.37,3.9,3.5,0.9,0.4,Average,1.8,1.8,3.5,0.5,0.5,0.09,0.01,0.0,0.45,2,2,4,118
2019-02-12,0.38,2.9,1.7,0.58,0.15,Below Average,1.5,0.7,2.3,0.32,0.32,0.17,0.05,0.04,0.3,1,2,4,118
2019-02-12,0.05,0.3,0.2,0.86,-,-,0.2,0.1,0.2,0.33,0.33,0.0,0.14,0.14,0.43,2,2,6,118
2019-02-12,0.04,0.1,0.2,1.33,-,-,0.0,0.0,0.0,1,1,0.33,0.33,0.33,0.67,1,2,6,118
2019-02-12,0.13,0.6,0.4,0.73,0.54,Good,0.3,0.2,0.5,0.36,0.39,0.07,0.0,0.0,0.33,2,2,5,118
2019-02-12,0.01,0.0,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,5,118
2019-02-12,0.11,0.3,0.2,0.57,-,-,0.2,0.0,0.2,0.2,0.2,0.14,0.14,0.14,0.29,1,2,7,118
2019-02-12,0.24,0.9,0.9,1.04,0.33,Average,0.3,0.4,0.7,0.58,0.61,0.09,0.09,0.09,0.52,2,2,8,118
2019-02-12,0.52,2.2,2.5,1.14,0.71,Very Good,1.0,1.0,2.0,0.51,0.62,0.07,0.03,0.03,0.47,1,2,8,118
2019-02-12,0.07,0.5,0.7,1.42,0.96,Excellent,0.2,0.3,0.4,0.64,0.68,0.0,0.08,0.08,0.67,1,2,9,118
2019-02-12,0.16,0.5,0.5,1.17,0.62,Good,0.1,0.3,0.4,0.7,0.7,0.17,0.08,0.08,0.58,1,2,19,118
2019-02-12,0.21,1.7,1.7,1.02,0.4,Average,0.7,0.7,1.3,0.5,0.5,0.07,0.14,0.14,0.54,1,2,18,118
2019-02-12,0.13,0.7,0.3,0.5,0.56,Good,0.0,0.1,0.1,0.67,0.67,0.61,0.22,0.0,0.28,1,2,20,118
2019-02-12,0.06,6.3,4.8,0.76,0.76,Very Good,3.5,1.9,5.4,0.35,0.4,0.09,0.07,0.06,0.35,2,2,1,193
2019-02-12,0.12,11.9,14.0,1.18,0.98,Excellent,2.7,5.9,8.5,0.69,0.7,0.15,0.21,0.17,0.58,1,2,1,193
2019-02-12,0.1,2.2,2.3,1.06,0.25,Below Average,1.1,0.9,2.0,0.46,0.56,0.06,0.02,0.02,0.44,2,2,2,193
2019-02-12,0.03,0.8,0.5,0.71,0.25,Below Average,0.5,0.2,0.7,0.27,0.37,0.06,0.12,0.06,0.29,1,2,2,193
2019-02-12,0.0,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2,2,3,193
2019-02-12,0.26,2.8,1.6,0.57,0.89,Excellent,1.5,0.6,2.1,0.28,0.28,0.11,0.13,0.11,0.31,2,2,4,193
2019-02-12,0.48,4.7,5.0,1.07,0.87,Excellent,1.1,2.1,3.3,0.65,0.65,0.18,0.18,0.12,0.56,1,2,4,193
2019-02-12,0.01,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2,2,6,193
2019-02-12,0.03,0.2,0.3,1.2,-,-,0.1,0.1,0.2,0.4,0.6,0.0,0.0,0.0,0.4,1,2,6,193
2019-02-12,0.07,0.4,0.3,0.75,-,-,0.2,0.1,0.3,0.43,0.43,0.13,0.0,0.0,0.38,2,2,5,193
2019-02-12,0.01,0.0,0.1,3.0,-,-,0.0,0.0,0.0,1,1,0.0,1.0,1.0,1.0,1,2,5,193
2019-02-12,0.06,0.2,0.1,0.75,-,-,0.1,0.0,0.2,0.25,0.38,0.0,0.0,0.0,0.25,2,2,7,193
2019-02-12,0.22,0.7,0.5,0.67,0.78,Very Good,0.5,0.2,0.6,0.29,0.36,0.07,0.0,0.0,0.27,2,2,8,193
2019-02-12,0.41,1.3,2.0,1.54,0.96,Excellent,0.2,0.9,1.1,0.79,0.81,0.07,0.21,0.21,0.71,1,2,8,193
2019-02-12,0.04,0.5,0.8,1.42,0.96,Excellent,0.0,0.3,0.3,0.86,0.86,0.17,0.33,0.33,0.67,1,2,9,193
2019-02-12,0.3,1.8,2.4,1.3,0.8,Very Good,0.4,1.0,1.4,0.73,0.73,0.1,0.25,0.23,0.63,1,2,19,193
2019-02-12,0.23,1.8,2.6,1.49,0.94,Excellent,0.3,1.1,1.4,0.81,0.81,0.08,0.23,0.23,0.72,1,2,18,193
2019-02-12,0.08,0.7,0.4,0.5,0.56,Good,0.0,0.1,0.1,1,1,0.63,0.25,0.13,0.25,1,2,20,193
2019-02-12,0.07,6.3,5.0,0.79,0.7,Very Good,3.5,2.0,5.4,0.36,0.39,0.07,0.11,0.1,0.38,2,2,1,85
2019-02-12,0.12,10.3,10.5,1.02,0.87,Excellent,4.0,4.1,8.2,0.51,0.56,0.12,0.1,0.09,0.48,1,2,1,85
2019-02-12,0.08,1.4,1.3,0.91,0.51,Good,0.8,0.4,1.3,0.33,0.42,0.03,0.06,0.06,0.36,2,2,2,85
2019-02-12,0.11,2.5,2.5,0.97,0.64,Good,1.2,0.8,2.0,0.41,0.53,0.12,0.08,0.08,0.41,1,2,2,85
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,2,2,3,85
2019-02-12,0.01,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,2,3,85
2019-02-12,0.37,3.4,2.7,0.78,0.62,Good,1.7,1.1,2.8,0.39,0.39,0.11,0.13,0.12,0.39,2,2,4,85
2019-02-12,0.59,1.9,1.7,0.87,0.59,Good,0.8,0.7,1.5,0.49,0.49,0.13,0.11,0.09,0.46,1,2,4,85
2019-02-12,0.05,0.3,0.1,0.33,-,-,0.2,0.0,0.3,0.17,0.17,0.0,0.0,0.0,0.17,2,2,6,85
2019-02-12,0.06,0.3,0.4,1.25,-,-,0.2,0.1,0.3,0.43,0.57,0.0,0.13,0.13,0.5,1,2,6,85
2019-02-12,0.11,0.6,0.5,0.87,0.35,Average,0.3,0.2,0.5,0.39,0.39,0.0,0.13,0.13,0.47,2,2,5,85
2019-02-12,0.02,0.3,0.1,0.33,-,-,0.1,0.0,0.2,0.25,0.25,0.33,0.0,0.0,0.17,1,2,5,85
2019-02-12,0.01,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2,2,7,85
2019-02-12,0.04,0.1,0.3,2.0,-,-,0.0,0.1,0.1,0.67,0.83,0.0,0.33,0.33,0.67,1,2,7,85
2019-02-12,0.17,0.5,0.5,0.92,0.48,Average,0.3,0.2,0.5,0.46,0.5,0.0,0.08,0.08,0.42,2,2,8,85
2019-02-12,0.51,1.5,1.6,1.05,0.57,Good,0.8,0.6,1.4,0.42,0.52,0.03,0.08,0.08,0.46,1,2,8,85
2019-02-12,0.06,1.2,1.5,1.25,0.88,Excellent,0.4,0.7,1.1,0.65,0.65,0.04,0.04,0.04,0.64,1,2,9,85
2019-02-12,0.26,1.1,1.2,1.08,0.49,Average,0.2,0.4,0.6,0.67,0.67,0.23,0.19,0.15,0.58,1,2,19,85
2019-02-12,0.16,0.8,1.1,1.3,0.81,Very Good,0.3,0.5,0.8,0.67,0.67,0.05,0.15,0.15,0.65,1,2,18,85
2019-02-12,0.08,0.4,0.3,0.6,0.69,Very Good,0.1,0.1,0.2,0.6,0.6,0.5,0.0,0.0,0.3,1,2,20,85
2019-02-12,0.01,1.7,1.8,1.1,0.09,Poor,0.8,0.7,1.5,0.44,0.58,0.1,0.05,0.05,0.4,2,2,1,147
2019-02-12,0.0,0.5,0.3,0.67,-,-,0.3,0.2,0.4,0.4,0.4,0.17,0.0,0.0,0.33,1,2,1,147
2019-02-12,0.02,0.9,1.0,1.09,0.21,Below Average,0.6,0.3,0.9,0.36,0.5,0.0,0.09,0.09,0.36,2,2,2,147
2019-02-12,0.01,0.3,0.2,0.67,-,-,0.2,0.1,0.3,0.33,0.33,0.0,0.0,0.0,0.33,1,2,2,147
2019-02-12,0.01,0.1,0.2,2.0,-,-,0.0,0.1,0.1,1,1,0.0,0.0,0.0,1.0,2,2,3,147
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,2,2,4,147
2019-02-12,0.02,0.3,0.2,0.67,-,-,0.2,0.1,0.3,0.33,0.33,0.0,0.0,0.0,0.33,2,2,6,147
2019-02-12,0.02,0.2,0.3,1.5,-,-,0.0,0.1,0.1,1,1.5,0.5,0.0,0.0,0.5,2,2,5,147
2019-02-12,0.01,0.1,0.2,2.0,-,-,0.0,0.1,0.1,1,1,0.0,0.0,0.0,1.0,1,2,5,147
2019-02-12,0.02,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,2,2,7,147
2019-02-12,0.02,0.1,0.3,3.0,-,-,0.0,0.1,0.1,1,1.5,0.0,0.0,0.0,1.0,2,2,8,147
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,18,147
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,20,147
2019-02-12,0.01,2.3,1.3,0.56,0.96,Excellent,1.3,0.4,1.7,0.25,0.25,0.13,0.13,0.06,0.31,2,2,1,61
2019-02-12,0.01,3.9,4.0,1.04,0.88,Excellent,2.1,1.3,3.4,0.38,0.54,0.07,0.04,0.0,0.37,1,2,1,61
2019-02-12,0.01,0.9,0.6,0.67,-,-,0.4,0.3,0.7,0.4,0.4,0.17,0.0,0.0,0.33,2,2,2,61
2019-02-12,0.03,1.7,1.7,1.0,0.7,Very Good,1.1,0.6,1.7,0.33,0.5,0.0,0.0,0.0,0.33,1,2,2,61
2019-02-12,0.01,0.4,0.0,0.0,-,-,0.3,0.0,0.3,0,0,0.33,0.0,0.0,0.0,2,2,3,61
2019-02-12,0.01,0.4,0.3,0.67,-,-,0.1,0.1,0.3,0.5,0.5,0.33,0.0,0.0,0.33,1,2,3,61
2019-02-12,0.01,0.3,0.3,1.0,-,-,0.1,0.1,0.3,0.5,0.5,0.0,0.0,0.0,0.5,2,2,4,61
2019-02-12,0.01,0.3,0.1,0.5,-,-,0.1,0.0,0.1,0,0,0.0,0.5,0.0,0.5,2,2,6,61
2019-02-12,0.02,0.3,0.3,1.0,-,-,0.1,0.0,0.1,0,0,0.0,0.5,0.5,0.5,2,2,5,61
2019-02-12,0.02,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,2,2,7,61
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,7,61
2019-02-12,0.02,1.1,1.7,1.5,-,-,0.4,0.6,1.0,0.57,0.86,0.13,0.0,0.0,0.5,1,2,9,61
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,18,61
2019-02-12,0.01,0.3,0.3,1.0,-,-,0.1,0.0,0.1,0,0,0.0,0.5,0.0,0.5,1,2,20,61
2019-02-12,0.04,5.2,4.1,0.78,0.71,Very Good,3.0,1.5,4.5,0.34,0.4,0.08,0.06,0.02,0.33,2,2,1,170
2019-02-12,0.05,5.4,5.6,1.04,0.89,Excellent,2.2,1.8,4.0,0.44,0.58,0.14,0.12,0.04,0.44,1,2,1,170
2019-02-12,0.08,1.9,2.2,1.19,0.11,Poor,0.9,0.8,1.7,0.48,0.6,0.03,0.09,0.03,0.47,2,2,2,170
2019-02-12,0.06,1.8,2.3,1.3,0.96,Excellent,0.8,0.8,1.6,0.48,0.72,0.1,0.0,0.0,0.43,1,2,2,170
2019-02-12,0.03,0.5,0.4,0.67,-,-,0.3,0.1,0.4,0.29,0.29,0.11,0.11,0.11,0.33,2,2,3,170
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,3,170
2019-02-12,0.1,0.8,0.4,0.43,0.96,Excellent,0.4,0.2,0.6,0.3,0.3,0.29,0.0,0.0,0.21,2,2,4,170
2019-02-12,0.05,0.5,0.3,0.63,-,-,0.3,0.1,0.4,0.29,0.29,0.0,0.13,0.13,0.38,1,2,4,170
2019-02-12,0.08,0.5,0.3,0.56,-,-,0.4,0.1,0.5,0.22,0.28,0.0,0.0,0.0,0.22,2,2,6,170
2019-02-12,0.02,0.2,0.4,2.0,-,-,0.1,0.1,0.2,0.67,1,0.0,0.0,0.0,0.67,1,2,6,170
2019-02-12,0.11,0.8,0.5,0.69,0.6,Good,0.5,0.2,0.7,0.25,0.29,0.0,0.08,0.0,0.31,2,2,5,170
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,5,170
2019-02-12,0.02,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,2,2,7,170
2019-02-12,0.03,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,7,170
2019-02-12,0.08,0.5,0.3,0.56,-,-,0.4,0.1,0.5,0.25,0.31,0.11,0.0,0.0,0.22,2,2,8,170
2019-02-12,0.13,0.7,0.7,1.0,0.5,Average,0.4,0.2,0.6,0.4,0.55,0.17,0.08,0.08,0.33,1,2,8,170
2019-02-12,0.03,0.4,0.5,1.14,-,-,0.2,0.2,0.4,0.5,0.58,0.0,0.14,0.14,0.57,1,2,9,170
2019-02-12,0.05,0.3,0.4,1.2,-,-,0.1,0.2,0.3,0.6,0.6,0.0,0.0,0.0,0.6,1,2,19,170
2019-02-12,0.05,0.6,0.6,1.0,0.35,Average,0.2,0.2,0.4,0.43,0.43,0.09,0.27,0.09,0.55,1,2,18,170
2019-02-12,0.07,0.7,0.5,0.67,0.77,Very Good,0.1,0.0,0.1,0,0,0.5,0.42,0.0,0.42,1,2,20,170
2019-02-12,0.09,7.5,5.9,0.78,0.71,Very Good,3.7,2.3,6.0,0.38,0.44,0.15,0.06,0.05,0.35,2,2,1,81
2019-02-12,0.12,9.9,8.6,0.87,0.57,Good,4.7,3.0,7.6,0.39,0.47,0.12,0.16,0.13,0.4,1,2,1,81
2019-02-12,0.16,2.7,2.5,0.94,0.46,Average,1.3,0.9,2.2,0.41,0.51,0.1,0.08,0.06,0.39,2,2,2,81
2019-02-12,0.15,3.4,2.9,0.86,0.47,Average,1.9,1.1,3.0,0.37,0.46,0.08,0.07,0.07,0.36,1,2,2,81
2019-02-12,0.17,1.6,1.1,0.66,0.68,Very Good,0.9,0.4,1.3,0.33,0.38,0.17,0.05,0.05,0.29,2,2,3,81
2019-02-12,0.02,0.2,0.1,0.5,-,-,0.1,0.0,0.1,0.33,0.33,0.25,0.0,0.0,0.25,1,2,3,81
2019-02-12,0.1,0.9,0.7,0.77,0.63,Good,0.3,0.3,0.6,0.5,0.5,0.23,0.05,0.0,0.41,2,2,4,81
2019-02-12,0.04,0.1,0.2,2.0,-,-,0.0,0.1,0.1,1,1,0.0,0.33,0.33,1.0,1,2,4,81
2019-02-12,0.15,0.7,0.6,0.78,0.63,Good,0.4,0.2,0.7,0.35,0.41,0.06,0.0,0.0,0.33,2,2,6,81
2019-02-12,0.2,1.1,0.9,0.82,0.38,Average,0.7,0.3,1.0,0.29,0.38,0.04,0.14,0.11,0.32,1,2,6,81
2019-02-12,0.18,1.0,0.7,0.71,0.57,Good,0.4,0.2,0.6,0.31,0.38,0.21,0.13,0.13,0.33,2,2,5,81
2019-02-12,0.06,0.6,0.4,0.73,0.41,Average,0.2,0.1,0.2,0.33,0.33,0.27,0.4,0.4,0.47,1,2,5,81
2019-02-12,0.19,0.5,0.2,0.39,0.93,Excellent,0.3,0.1,0.4,0.22,0.28,0.31,0.0,0.0,0.15,2,2,7,81
2019-02-12,0.11,0.3,0.1,0.25,-,-,0.2,0.0,0.3,0.14,0.14,0.0,0.13,0.13,0.13,1,2,7,81
2019-02-12,0.04,0.1,0.2,1.33,-,-,0.0,0.1,0.1,0.67,0.67,0.0,0.0,0.0,0.67,2,2,8,81
2019-02-12,0.08,0.2,0.1,0.5,-,-,0.1,0.0,0.2,0.25,0.38,0.17,0.17,0.17,0.17,1,2,8,81
2019-02-12,0.15,2.8,2.7,0.96,0.49,Average,1.3,1.0,2.3,0.44,0.53,0.1,0.16,0.14,0.43,1,2,9,81
2019-02-12,0.07,0.3,0.4,1.29,-,-,0.1,0.1,0.2,0.5,0.5,0.0,0.57,0.57,0.71,1,2,19,81
2019-02-12,0.05,0.2,0.2,1.0,-,-,0.1,0.1,0.2,0.4,0.4,0.0,0.17,0.17,0.5,1,2,18,81
2019-02-12,0.13,0.7,0.6,0.82,0.9,Excellent,0.0,0.1,0.2,0.75,1,0.47,0.29,0.0,0.47,1,2,20,81
2019-02-12,0.04,3.8,3.8,0.99,0.23,Below Average,1.7,1.4,3.1,0.44,0.54,0.11,0.09,0.09,0.45,2,2,1,156
2019-02-12,0.08,8.2,9.5,1.17,0.97,Excellent,3.0,3.3,6.3,0.52,0.69,0.17,0.07,0.03,0.46,1,2,1,156
2019-02-12,0.07,1.9,2.4,1.27,0.07,Poor,0.8,0.8,1.6,0.5,0.66,0.05,0.08,0.08,0.51,2,2,2,156
2019-02-12,0.1,3.0,3.8,1.27,0.95,Excellent,1.3,1.3,2.5,0.5,0.67,0.09,0.1,0.05,0.49,1,2,2,156
2019-02-12,0.06,0.6,0.5,0.75,0.52,Good,0.3,0.2,0.5,0.44,0.44,0.17,0.08,0.08,0.42,2,2,3,156
2019-02-12,0.04,0.4,0.5,1.13,-,-,0.2,0.2,0.4,0.57,0.64,0.13,0.0,0.0,0.5,1,2,3,156
2019-02-12,0.04,0.4,0.3,0.86,-,-,0.1,0.2,0.3,0.6,0.6,0.29,0.0,0.0,0.43,2,2,4,156
2019-02-12,0.04,0.3,0.2,0.5,-,-,0.3,0.1,0.3,0.17,0.25,0.0,0.0,0.0,0.17,2,2,6,156
2019-02-12,0.21,1.6,1.7,1.07,0.72,Very Good,0.8,0.6,1.4,0.44,0.57,0.1,0.03,0.0,0.42,1,2,6,156
2019-02-12,0.08,0.5,0.5,1.11,-,-,0.1,0.2,0.3,0.6,0.7,0.11,0.33,0.33,0.67,2,2,5,156
2019-02-12,0.02,0.2,0.1,0.5,-,-,0.2,0.1,0.2,0.25,0.25,0.0,0.0,0.0,0.25,1,2,5,156
