Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,0,0,0,0,0,0,0,7,19,0,Colin Biesterfeld,0,1,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,7,19,0,Sam Kaufman,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,20,0,Andrew Bruggink,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,7,20,0,Bruggink Andrew,2,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,7,20,0,Collin Kennedy,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,7,20,0,Colin Biesterfeld,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,0,1
0,0,0,1,0,1,0,0,0,1,7,20,0,Sam Kaufman,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,7,20,0,Anthony Mendoza,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,21,0,Andrew Bruggink,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,21,0,Bruggink Andrew,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,2,1,1,1,1,0,0,7,21,1,Collin Kennedy,3,0,Wisconsin Lutheran Warriors,0,0,0,1,0,2,1,1
0,0,0,0,0,0,0,0,0,0,7,21,0,Sam Kaufman,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,7,21,1,Anthony Mendoza,0,0,Wisconsin Lutheran Warriors,0,0,0,1,0,0,0,0
0,0,0,1,0,1,0,0,0,0,7,21,0,Caleb Goldstein,0,0,Wisconsin Lutheran Warriors,1,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,7,22,0,Andrew Bruggink,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,22,0,Bruggink Andrew,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,1,1,0,1,0,0,0,1,7,22,0,Collin Kennedy,0,0,Wisconsin Lutheran Warriors,1,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0,7,22,0,Anthony Mendoza,2,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,7,22,0,Caleb Goldstein,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,22,0,Matty Farner,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,23,0,Andrew Bruggink,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,23,0,Caleb Goldstein,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,3,1,2,0,0,0,0,7,23,1,Biesterfeld Grant,2,0,Wisconsin Lutheran Warriors,0,0,0,1,0,3,1,2
0,0,0,0,0,0,0,0,0,0,7,23,0,Williams Jordan,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,23,1,Lenz Isaiah,0,0,Wisconsin Lutheran Warriors,0,0,0,1,0,0,0,0
1,0,0,2,1,1,1,0,1,0,7,23,2,Zuleger Zach,2,0,Wisconsin Lutheran Warriors,0,0,0,2,0,2,1,1
